I,N,1774,53.8,-4.7944,3.8682,0.95342
I,N,1775,53.83,-3.4051,5.2438,1.3757
I,N,1776,53.86,-2.6423,6.6331,0.50395
I,N,1777,53.89,-2.4517,7.5457,-0.53119
I,N,1778,53.92,-3.4051,9.0848,-0.95342
I,N,1779,53.95,-4.7944,11.605,-0.50395
I,N,1780,53.98,-5.203,13.443,-0.19068
I,N,1781,54.01,-6.0883,14.138,-1.076
I,N,1782,54.04,-6.7012,13.484,-2.1793
I,N,1783,54.07,-4.6718,10.42,-2.4925
I,N,1784,54.1,-3.6366,8.8941,-2.8739
I,N,1785,54.13,-5.598,9.616,-3.7592
I,N,1786,54.16,-7.0145,9.5751,-3.2553
I,N,1787,54.19,-5.9385,8.1177,-3.6775
I,N,1788,54.22,-2.7922,6.6331,-3.4459
I,N,1789,54.25,-0.95342,6.2381,-1.9477
I,N,1790,54.28,-1.6481,6.8238,0.72188
I,N,1791,54.31,-3.1735,5.4345,4.6037
I,N,1792,54.34,-2.6832,4.2087,1.4165
I,N,1793,54.37,-2.0703,6.0202,-1.9477
I,N,1794,54.401,-2.7922,7.7364,-4.1814
I,N,1795,54.43,-4.8216,8.8941,-3.8682
I,N,1796,54.46,-6.9328,10.733,-1.9205
I,N,1797,54.49,-8.1586,11.754,-0.29965
I,N,1798,54.52,-7.2052,12.64,1.9205
I,N,1799,54.55,-6.9328,11.795,-0.27241
I,N,1800,54.58,-5.8567,10.883,-3.1054
I,N,1801,54.61,-2.1384,9.9565,-4.018
I,N,1802,54.64,0.76274,11.264,-4.3313
I,N,1803,54.67,1.2258,12.721,-3.5685
I,N,1804,54.701,0.8036,11.455,-2.0294
I,N,1805,54.73,-1.757,8.8941,-0.10896
I,N,1806,54.761,-4.1814,6.4016,-0.50395
I,N,1807,54.79,-5.4345,4.2087,0.14982
I,N,1808,54.82,-5.2847,3.4459,0.92618
I,N,1809,54.85,-3.3642,3.8682,0.88532
I,N,1810,54.88,-2.3699,5.4073,0.19068
I,N,1811,54.91,-2.261,7.0826,-0.91256
I,N,1812,54.94,-2.9556,8.9213,-1.3757
I,N,1813,54.97,-4.0997,11.114,-0.61292
I,N,1814,55,-4.6718,12.79,-0.27241
I,N,1815,55.03,-5.5571,13.825,-1.185
I,N,1816,55.06,-6.7829,14.601,-2.1112
I,N,1817,55.09,-5.7069,12.217,-2.6015
I,N,1818,55.121,-3.2553,9.112,-2.9148
I,N,1819,55.15,-3.5685,8.7715,-3.9771
I,N,1820,55.18,-5.598,9.9973,-4.3994
I,N,1821,55.21,-6.5922,9.3027,-3.6775
I,N,1822,55.24,-5.1349,7.7364,-3.2553
I,N,1823,55.27,-2.1112,6.0883,-2.3699
I,N,1824,55.3,-1.4982,5.7886,-1.0351
I,N,1825,55.33,-2.1793,6.0883,0.88532
I,N,1826,55.36,-2.9556,5.3256,3.4868
I,N,1827,55.39,-2.2201,5.0531,0.84446
I,N,1828,55.42,-2.0703,7.0145,-1.8387
I,N,1829,55.45,-3.4051,8.9622,-3.5685
I,N,1830,55.48,-5.6252,10.311,-3.6775
I,N,1831,55.511,-7.5457,11.032,-1.8796
I,N,1832,55.54,-7.927,12.258,-0.29965
I,N,1833,55.57,-7.2052,12.762,-0
I,N,1834,55.6,-6.0202,11.141,-0.69464
I,N,1835,55.63,-3.1463,9.9156,-1.4574
I,N,1836,55.66,0.081722,11.223,-3.0237
I,N,1837,55.69,1.6889,12.871,-4.0589
I,N,1838,55.72,1.7298,11.536,-3.5277
I,N,1839,55.75,-0.14982,9.0848,-1.2667
I,N,1840,55.78,-3.2553,6.7421,-0.42223
I,N,1841,55.81,-4.6309,4.6718,0.95342
I,N,1842,55.84,-4.9442,3.2553,1.8796
I,N,1843,55.871,-4.0997,3.3778,1.1169
I,N,1844,55.9,-3.1463,5.6661,0.76274
I,N,1845,55.93,-2.5606,7.3141,-0.081722
I,N,1846,55.96,-2.6015,8.9213,-1.6072
I,N,1847,55.99,-3.5958,10.883,-1.4574
I,N,1848,56.02,-4.9442,12.79,-0.29965
I,N,1849,56.05,-6.5922,13.866,-0.42223
I,N,1850,56.08,-7.246,14.438,-1.1441
I,N,1851,56.11,-5.2438,13.021,-1.8796
I,N,1852,56.14,-3.2961,9.5751,-2.6015
I,N,1853,56.17,-3.8682,8.1995,-3.6366
I,N,1854,56.2,-5.8159,8.7306,-4.2904
I,N,1855,56.23,-6.5514,8.1995,-4.2495
I,N,1856,56.26,-5.2438,7.0826,-3.6366
I,N,1857,56.29,-2.4108,6.4697,-2.1793
I,N,1858,56.32,-1.4982,6.3607,-0.72188
I,N,1859,56.35,-2.261,6.7829,2.4108
I,N,1860,56.38,-3.1735,5.4345,3.2961
I,N,1861,56.41,-3.1054,5.3256,0.23155
I,N,1862,56.44,-3.0237,7.1234,-1.5255
I,N,1863,56.47,-3.7184,8.54,-3.2144
I,N,1864,56.5,-5.1349,9.4253,-3.0646
I,N,1865,56.53,-6.6604,10.501,-1.5663
I,N,1866,56.56,-7.355,12.299,-0.29965
I,N,1867,56.59,-6.7829,13.375,-0.081722
I,N,1868,56.62,-5.8567,12.34,-1.3757
I,N,1869,56.65,-3.337,10.338,-2.9148
I,N,1870,56.68,-0.53119,10.079,-3.9499
I,N,1871,56.71,0.61292,11.605,-3.1735
I,N,1872,56.74,0.65378,11.645,-2.1793
I,N,1873,56.77,-0.27241,9.6977,-1.6889
I,N,1874,56.8,-2.5606,6.9328,-1.2258
I,N,1875,56.83,-3.909,4.6037,-0.61292
I,N,1876,56.86,-5.0531,3.7184,0.27241
I,N,1877,56.89,-4.3994,4.1406,1.4574
I,N,1878,56.92,-2.9556,5.4754,1.4982
I,N,1879,56.95,-2.1793,6.6604,0.27241
I,N,1880,56.98,-2.1112,8.0088,-0.95342
I,N,1881,57.01,-3.4051,9.9156,-1.3757
I,N,1882,57.04,-4.6309,12.108,-0.8036
I,N,1883,57.07,-5.2438,13.825,-0.65378
I,N,1884,57.101,-6.17,14.247,-1.4574
I,N,1885,57.13,-6.0883,12.871,-2.3699
I,N,1886,57.16,-4.3994,10.27,-3.2144
I,N,1887,57.19,-4.018,9.4661,-4.1814
I,N,1888,57.22,-5.8567,10.529,-4.2495
I,N,1889,57.25,-6.3607,9.7249,-3.337
I,N,1890,57.28,-4.5901,7.5457,-2.5606
I,N,1891,57.31,-2.0294,5.6252,-2.1112
I,N,1892,57.34,-1.4165,5.0123,-1.5663
I,N,1893,57.37,-1.8796,5.4073,-0.19068
I,N,1894,57.401,-2.6832,4.8216,1.3757
I,N,1895,57.43,-2.7922,5.094,1.7979
I,N,1896,57.461,-2.261,7.0826,-0.38137
I,N,1897,57.49,-3.1463,9.3844,-2.3699
I,N,1898,57.52,-5.6661,10.569,-3.3642
I,N,1899,57.55,-8.0496,11.073,-2.3018
I,N,1900,57.58,-7.7772,11.986,-0.69464
I,N,1901,57.61,-6.9328,12.83,-0.19068
I,N,1902,57.64,-5.7478,11.986,-0.8036
I,N,1903,57.67,-2.4517,10.529,-2.1384
I,N,1904,57.7,0.72188,10.529,-4.2904
I,N,1905,57.73,1.4165,11.877,-4.2904
I,N,1906,57.76,0.76274,11.346,-2.5334
I,N,1907,57.79,-1.4165,9.4253,-0.91256
I,N,1908,57.82,-3.9499,6.4016,-0.29965
I,N,1909,57.85,-4.9442,4.2495,-0.10896
I,N,1910,57.88,-5.4754,3.6775,-0.040861
I,N,1911,57.91,-4.5901,4.2087,0.84446
I,N,1912,57.94,-3.0237,5.6661,1.1169
I,N,1913,57.97,-2.1793,6.7012,0.42223
I,N,1914,58,-2.1384,7.7364,-0.42223
I,N,1915,58.03,-3.909,9.7249,-0.95342
I,N,1916,58.06,-6.0202,12.217,-0.61292
I,N,1917,58.09,-6.0202,13.906,-0.99429
I,N,1918,58.12,-6.0883,14.56,-2.1112
I,N,1919,58.15,-6.0202,12.681,-2.6832
I,N,1920,58.18,-4.9033,9.4661,-3.0646
I,N,1921,58.21,-4.7944,8.1995,-3.909
I,N,1922,58.24,-6.3198,9.616,-4.1406
I,N,1923,58.27,-6.5514,10.038,-3.6775
I,N,1924,58.3,-4.2495,8.1177,-2.6015
I,N,1925,58.33,-1.9477,6.851,-1.7298
I,N,1926,58.36,-1.4982,5.8567,-0.50395
I,N,1927,58.39,-2.4925,5.9385,1.6481
I,N,1928,58.42,-3.4051,4.8216,1.185
I,N,1929,58.45,-3.337,4.6309,-0.50395
I,N,1930,58.48,-2.833,6.5514,-1.5255
I,N,1931,58.51,-2.7513,8.5808,-2.6015
I,N,1932,58.54,-4.522,9.9973,-2.6423
I,N,1933,58.57,-7.3141,10.61,-1.6072
I,N,1934,58.6,-8.7306,11.686,-0.19068
I,N,1935,58.63,-7.8589,13.103,0.27241
I,N,1936,58.66,-6.2381,12.79,-1.9886
I,N,1937,58.691,-2.8739,11.114,-3.4051
I,N,1938,58.72,0.081722,9.6977,-4.2904
I,N,1939,58.75,0.84446,10.924,-3.337
I,N,1940,58.78,0.65378,11.496,-1.4165
I,N,1941,58.81,-1.6072,9.9973,-0.57205
I,N,1942,58.84,-3.8273,6.851,-0.23155
I,N,1943,58.87,-4.0589,4.2087,-0.34051
I,N,1944,58.9,-4.018,3.2961,-0.69464
I,N,1945,58.93,-4.0997,4.2087,-0.50395
I,N,1946,58.96,-3.2553,5.8567,0.23155
I,N,1947,58.99,-1.9886,7.4367,0.34051
I,N,1948,59.02,-1.3348,8.4719,-0.081722
I,N,1949,59.05,-3.2144,9.3844,-0.53119
I,N,1950,59.08,-6.0474,11.496,-0.14982
I,N,1951,59.11,-5.8159,13.334,-0.42223
I,N,1952,59.14,-5.5162,14.015,-2.0294
I,N,1953,59.17,-5.9793,13.253,-2.833
I,N,1954,59.201,-4.8216,10.61,-2.4517
I,N,1955,59.23,-3.8273,9.0439,-2.9556
I,N,1956,59.26,-4.8625,8.9213,-3.8273
I,N,1957,59.29,-6.6604,9.616,-4.018
I,N,1958,59.32,-6.17,8.9213,-4.0997
I,N,1959,59.35,-3.5958,7.5457,-2.9829
I,N,1960,59.38,-1.3348,6.5105,-1.8387
I,N,1961,59.41,-1.2258,6.4424,0.46309
I,N,1962,59.458,-2.4517,6.17,3.4051
I,N,1963,59.49,-3.1735,5.2438,-0.29965
I,N,1964,59.52,-2.6832,7.0826,-2.0703
I,N,1965,59.55,-3.1735,8.1995,-3.6366
I,N,1966,59.58,-5.4073,9.6568,-3.2553
I,N,1967,59.61,-7.2733,10.951,-1.2667
I,N,1968,59.64,-6.9328,12.572,0.8036
I,N,1969,59.67,-5.7478,13.402,1.1441
I,N,1970,59.7,-4.8216,11.986,-2.1384
I,N,1971,59.73,-2.7241,10.038,-3.909
I,N,1972,59.76,-0.50395,9.5342,-4.1406
I,N,1973,59.79,0.10896,11.373,-2.833
I,N,1974,59.82,-0.34051,12.027,-1.4165
I,N,1975,59.852,-2.0294,9.6977,-0.53119
I,N,1976,59.88,-3.6366,6.2381,-0.65378
I,N,1977,59.91,-3.8273,4.018,-0.57205
I,N,1978,59.94,-4.6718,3.4459,-0.38137
I,N,1979,59.97,-4.3994,4.018,0.42223
I,N,1980,60,-2.9829,5.5162,0.99429
I,N,1981,60.03,-1.9477,7.464,0.50395
I,N,1982,60.06,-1.7979,8.6217,-0.50395
I,N,1983,60.09,-3.909,9.616,-0.84446
I,N,1984,60.12,-6.1292,11.073,-0.46309
I,N,1985,60.15,-6.2109,12.721,-0.99429
I,N,1986,60.18,-6.1292,14.438,-2.9148
I,N,1987,60.21,-5.8159,14.329,-3.9771
I,N,1988,60.24,-4.3994,11.645,-3.4868
I,N,1989,60.27,-3.2553,8.431,-3.0237
I,N,1990,60.3,-4.2087,8.2403,-3.7865
I,N,1991,60.33,-6.5105,9.5342,-3.2961
I,N,1992,60.36,-6.6604,8.3901,-2.3427
I,N,1993,60.39,-3.7184,6.6331,-2.7513
I,N,1994,60.42,-1.2667,5.6661,-2.1793
I,N,1995,60.45,-0.84446,5.0531,-1.1441
I,N,1996,60.48,-1.8796,5.4345,1.1169
I,N,1997,60.51,-3.2961,5.1757,1.6481
I,N,1998,60.54,-3.5277,6.3607,-0.53119
I,N,1999,60.57,-3.5685,8.0496,-2.5606
I,N,2000,60.6,-5.3664,8.7715,-3.2553
I,N,2001,60.63,-7.0417,9.2346,-1.8387
I,N,2002,60.66,-7.6546,10.42,1.5391
I,N,2003,60.69,-6.4697,12.367,0.84446
I,N,2004,60.72,-5.7069,13.253,-2.3699
I,N,2005,60.75,-4.7126,12.34,-4.9033
I,N,2006,60.78,-2.4925,9.9565,-4.4811
I,N,2007,60.81,-0.53119,9.616,-2.4925
I,N,2008,60.84,0.23155,11.264,-1.1441
I,N,2009,60.87,-0.38137,11.754,0.10896
I,N,2010,60.9,-2.5606,9.1937,-1.3076
I,N,2011,60.93,-4.1406,5.9385,-1.9477
I,N,2012,60.96,-4.3994,3.5277,-1.4982
I,N,2013,60.99,-4.3994,3.2961,-1.1169
I,N,2014,61.02,-3.5277,4.6037,0.19068
I,N,2015,61.05,-2.7922,6.4697,1.1169
I,N,2016,61.08,-2.4108,7.3958,1.185
I,N,2017,61.11,-3.1054,8.0496,0.10896
I,N,2018,61.14,-4.985,9.003,-0.53119
I,N,2019,61.17,-6.4016,10.992,-0.42223
I,N,2020,61.2,-6.1292,13.212,-1.2258
I,N,2021,61.23,-5.9385,14.179,-3.1735
I,N,2022,61.26,-5.4754,12.871,-4.1406
I,N,2023,61.29,-3.909,10.038,-3.7865
I,N,2024,61.32,-3.5277,8.6217,-3.909
I,N,2025,61.35,-5.4073,9.6977,-4.1814
I,N,2026,61.381,-7.3141,10.379,-3.6775
I,N,2027,61.41,-5.9385,8.54,-2.7513
I,N,2028,61.44,-2.261,6.4424,-2.0703
I,N,2029,61.47,-1.0351,5.1757,-0.95342
I,N,2030,61.5,-1.9205,5.5162,0.53119
I,N,2031,61.531,-3.337,4.7535,1.0351
I,N,2032,61.57,-2.9556,5.2166,-0.65378
I,N,2033,61.6,-2.4925,7.4367,-2.4108
I,N,2034,61.63,-3.7865,8.7715,-3.2553
I,N,2035,61.66,-5.8567,9.7658,-2.4108
I,N,2036,61.708,-7.3958,10.61,-0.081722
I,N,2037,61.74,-6.4016,13.402,-1.185
I,N,2038,61.77,-5.3664,12.762,-4.6309
I,N,2039,61.8,-3.1463,10.529,-4.2904
I,N,2040,61.83,-0.61292,9.9156,-2.5334
I,N,2041,61.86,0.27241,11.536,-1.076
I,N,2042,61.89,0.19068,12.408,-0.46309
I,N,2043,61.92,-2.261,10.188,-1.6481
I,N,2044,61.95,-3.909,6.851,-1.6072
I,N,2045,61.98,-4.0589,4.018,-1.076
I,N,2046,62.01,-3.7865,2.6015,-0.91256
I,N,2047,62.04,-3.6775,2.8739,-0.50395
I,N,2048,62.07,-3.1463,4.5628,0.53119
I,N,2049,62.1,-1.9477,7.5457,1.6481
I,N,2050,62.13,-1.8387,9.2346,0.081722
I,N,2051,62.16,-4.4402,9.5342,-1.8796
I,N,2052,62.191,-7.4367,10.61,-1.076
I,N,2053,62.22,-7.8181,12.149,-0.57205
I,N,2054,62.25,-7.464,13.988,-1.0351
I,N,2055,62.28,-6.4016,14.628,-2.5606
I,N,2056,62.31,-3.7592,11.686,-4.2904
I,N,2057,62.34,-2.6423,8.4719,-4.3313
I,N,2058,62.37,-3.5958,7.927,-3.8273
I,N,2059,62.4,-5.598,8.3084,-3.5958
I,N,2060,62.43,-7.1643,7.5048,-3.4051
I,N,2061,62.46,-5.3256,6.7829,-3.0237
I,N,2062,62.49,-1.8387,6.2109,-1.3757
I,N,2063,62.52,-1.2258,6.17,0.14982
I,N,2064,62.55,-1.9477,5.8295,1.3076
I,N,2065,62.58,-3.0237,5.0531,0.65378
I,N,2066,62.61,-2.9148,6.0202,-0.72188
I,N,2067,62.64,-2.9556,7.2733,-2.1384
I,N,2068,62.67,-4.4402,8.5808,-3.0237
I,N,2069,62.7,-6.6604,10.27,-2.6423
I,N,2070,62.73,-8.0496,11.455,-0.76274
I,N,2071,62.76,-7.3958,12.49,0.8036
I,N,2072,62.79,-6.851,12.367,-2.3018
I,N,2073,62.82,-4.6309,11.264,-4.0589
I,N,2074,62.851,-1.076,10.12,-4.3721
I,N,2075,62.88,1.3076,10.801,-3.3642
I,N,2076,62.91,1.4574,12.681,-0.99429
I,N,2077,62.94,-3.0237,12.408,0.65378
I,N,2078,62.97,-5.1757,8.2403,-1.1441
I,N,2079,63,-5.0123,4.3994,-1.3348
I,N,2080,63.03,-3.8682,2.6423,-1.3076
I,N,2081,63.06,-2.7241,2.833,-0.88532
I,N,2082,63.09,-1.9205,3.909,-0.46309
I,N,2083,63.12,-1.4574,5.4345,-0.42223
I,N,2084,63.15,-2.1384,7.3958,-0.29965
I,N,2085,63.18,-4.8625,9.616,-0.081722
I,N,2086,63.21,-6.6331,11.032,-0.10896
I,N,2087,63.24,-5.7886,13.184,-0.91256
I,N,2088,63.27,-6.4697,15.241,-2.7922
I,N,2089,63.3,-7.1643,14.478,-3.9771
I,N,2090,63.33,-4.6309,10.311,-3.8273
I,N,2091,63.36,-3.337,8.0769,-3.3642
I,N,2092,63.39,-4.2087,8.7306,-3.7592
I,N,2093,63.42,-6.7421,10.229,-4.018
I,N,2094,63.45,-7.1234,8.431,-3.9771
I,N,2095,63.48,-4.9033,6.2381,-3.0237
I,N,2096,63.51,-1.9205,5.4345,-1.7979
I,N,2097,63.54,-1.5255,6.0883,0.46309
I,N,2098,63.57,-2.6423,6.0883,3.6775
I,N,2099,63.6,-3.2144,4.8216,1.3076
I,N,2100,63.63,-2.5334,5.7069,-1.1441
I,N,2101,63.66,-2.7241,7.3958,-2.7513
I,N,2102,63.69,-4.7944,8.1177,-3.5277
I,N,2103,63.72,-7.355,9.4661,-2.1384
I,N,2104,63.75,-8.3901,11.032,0.76274
I,N,2105,63.78,-7.5865,13.334,1.9477
I,N,2106,63.81,-7.2052,13.675,-1.757
I,N,2107,63.84,-5.8567,11.564,-4.1814
I,N,2108,63.87,-2.4517,9.0848,-4.4811
I,N,2109,63.9,0.040861,9.7658,-3.0237
I,N,2110,63.93,0.69464,12.108,-1.7979
I,N,2111,63.97,-1.4574,11.727,0.10896
I,N,2112,64,-4.2087,7.6683,-1.1441
I,N,2113,64.03,-4.4811,4.2495,-0.69464
I,N,2114,64.06,-4.3721,2.9556,-0.27241
I,N,2115,64.09,-3.4459,2.8739,0.8036
I,N,2116,64.12,-2.6832,4.7126,0.92618
I,N,2117,64.15,-2.6423,7.1234,0.081722
I,N,2118,64.18,-3.0237,8.7306,-0.57205
I,N,2119,64.21,-4.522,10.147,-0.57205
I,N,2120,64.241,-5.7886,10.924,0.34051
I,N,2121,64.27,-5.203,11.877,-0.10896
I,N,2122,64.3,-4.985,12.531,-1.3348
I,N,2123,64.33,-5.9793,13.906,-1.8387
I,N,2124,64.36,-6.0474,13.825,-1.9477
I,N,2125,64.391,-4.5901,10.338,-2.6423
I,N,2126,64.42,-4.1406,7.0826,-3.6366
I,N,2127,64.45,-5.598,7.0145,-4.0589
I,N,2128,64.48,-7.4367,8.1177,-3.5685
I,N,2129,64.51,-6.2381,7.5865,-3.0237
I,N,2130,64.54,-2.9148,7.2052,-2.4108
I,N,2131,64.57,-1.076,6.5922,-1.3076
I,N,2132,64.6,-1.4574,6.3198,0.99429
I,N,2133,64.63,-2.8739,5.7069,2.1793
I,N,2134,64.66,-3.5958,4.7535,0.23155
I,N,2135,64.69,-3.5958,6.1292,-1.6481
I,N,2136,64.72,-4.018,7.9679,-2.7241
I,N,2137,64.75,-5.4754,9.5751,-3.1463
I,N,2138,64.78,-6.851,10.951,-1.9886
I,N,2139,64.81,-7.0417,12.108,0.34051
I,N,2140,64.84,-6.279,13.184,0.34051
I,N,2141,64.87,-5.9793,12.49,-2.6832
I,N,2142,64.901,-3.7592,10.651,-4.0589
I,N,2143,64.93,-0.88532,9.507,-4.018
I,N,2144,64.96,0.19068,10.569,-2.9556
I,N,2145,64.99,0.38137,11.754,-1.8796
I,N,2146,65.02,-1.3757,10.569,-1.1441
I,N,2147,65.05,-4.018,7.6274,-0.65378
I,N,2148,65.08,-4.6718,4.6037,-0.61292
I,N,2149,65.11,-4.8216,3.1054,-0.76274
I,N,2150,65.14,-3.909,3.4459,-0.27241
I,N,2151,65.17,-2.833,5.2166,0.38137
I,N,2152,65.2,-2.1112,7.0553,0.38137
I,N,2153,65.23,-2.1384,7.927,-0
I,N,2154,65.26,-3.8273,9.0439,-0.29965
I,N,2155,65.29,-6.0883,10.311,-0.10896
I,N,2156,65.32,-6.279,12.068,-0.50395
I,N,2157,65.35,-6.3607,14.56,-2.0703
I,N,2158,65.38,-6.5514,14.86,-3.0237
I,N,2159,65.41,-4.7535,11.346,-3.2553
I,N,2160,65.44,-3.4868,8.2812,-3.7592
I,N,2161,65.47,-4.5628,7.927,-4.3721
I,N,2162,65.5,-7.355,9.616,-4.2904
I,N,2163,65.53,-7.5865,9.1529,-2.7241
I,N,2164,65.56,-4.0589,7.4367,-1.3076
I,N,2165,65.59,-1.1169,5.6252,-1.076
I,N,2166,65.62,-0.99429,4.8625,-0.34051
I,N,2167,65.65,-2.6832,5.3256,1.8387
I,N,2168,65.68,-3.9771,4.3721,1.1441
I,N,2169,65.71,-4.0589,5.4345,-1.076
I,N,2170,65.74,-3.5685,8.0769,-2.3699
I,N,2171,65.77,-4.2087,9.5751,-3.3642
I,N,2172,65.8,-6.3607,10.42,-2.3699
I,N,2173,65.83,-8.0769,10.801,0.84446
I,N,2174,65.861,-7.6955,11.918,1.1441
I,N,2175,65.89,-6.6331,12.531,-2.833
I,N,2176,65.92,-5.2847,11.414,-4.9033
I,N,2177,65.95,-1.9886,10.038,-4.5901
I,N,2178,65.98,0.42223,10.188,-2.6423
I,N,2179,66.01,1.076,11.414,-1.1169
I,N,2180,66.041,-0.95342,10.924,0.42223
I,N,2181,66.07,-3.5685,8.1586,-0.88532
I,N,2182,66.1,-4.7126,5.2847,-1.5663
I,N,2183,66.13,-5.2847,3.5958,-1.4574
I,N,2184,66.16,-5.0123,3.6775,-0.95342
I,N,2185,66.19,-3.7184,5.1757,0.14982
I,N,2186,66.22,-2.4517,6.6604,0.61292
I,N,2187,66.25,-2.1793,7.3958,0.53119
I,N,2188,66.28,-3.7865,8.3493,0.23155
I,N,2189,66.31,-6.0883,9.5342,0.081722
I,N,2190,66.34,-5.9385,10.992,-0.23155
I,N,2191,66.37,-4.7944,12.572,-1.7979
I,N,2192,66.4,-6.17,13.334,-3.4459
I,N,2193,66.43,-7.6274,12.572,-2.8739
I,N,2194,66.46,-5.8159,10.188,-2.1384
I,N,2195,66.49,-4.018,8.3493,-2.9556
I,N,2196,66.52,-4.2087,8.3901,-4.018
I,N,2197,66.55,-5.2438,9.7249,-4.3313
I,N,2198,66.59,-4.9033,9.112,-4.7944
I,N,2199,66.62,-2.833,7.464,-2.6832
I,N,2200,66.65,-1.9886,6.3198,-0.38137
I,N,2201,66.68,-2.8739,5.7069,2.4108
I,N,2202,66.71,-3.4051,4.6718,0.99429
I,N,2203,66.74,-2.5334,4.5628,-0.84446
I,N,2204,66.77,-1.8387,6.279,-2.4108
I,N,2205,66.8,-2.8739,7.7772,-3.2553
I,N,2206,66.831,-5.3256,9.3436,-1.7979
I,N,2207,66.86,-7.3958,10.338,0.10896
I,N,2208,66.89,-6.6604,10.883,-0.14982
I,N,2209,66.92,-5.203,12.531,-2.0294
I,N,2210,66.95,-4.8216,13.484,-3.9499
I,N,2211,67.03,-0.040861,10.651,-2.5334
I,N,2212,67.06,1.4165,12.572,-0.38137
I,N,2213,67.09,-1.0351,11.959,-0.50395
I,N,2214,67.12,-3.6775,8.3493,-2.1112
I,N,2215,67.15,-4.3994,4.985,-1.7298
I,N,2216,67.18,-4.3313,3.337,-1.3076
I,N,2217,67.21,-3.5277,3.6775,-0.76274
I,N,2218,67.24,-2.6015,5.0123,0.081722
I,N,2219,67.27,-1.9477,6.5105,1.3076
I,N,2220,67.3,-2.1793,7.464,0.95342
I,N,2221,67.34,-4.522,8.431,-0.61292
I,N,2222,67.37,-6.4697,10.42,-0.91256
I,N,2223,67.402,-5.203,12.871,-0.91256
I,N,2224,67.44,-5.4345,14.369,-2.3427
I,N,2225,67.47,-5.6252,12.83,-3.4459
I,N,2226,67.5,-3.7184,10.038,-3.0237
I,N,2227,67.532,-3.2144,8.431,-3.5958
I,N,2228,67.57,-5.4073,9.1529,-4.3313
I,N,2229,67.6,-7.927,10.188,-4.3313
I,N,2230,67.63,-5.6661,8.431,-3.4868
I,N,2231,67.66,-1.8796,6.5514,-1.7298
I,N,2232,67.691,-0.88532,5.598,1.076
I,N,2233,67.72,-2.6015,5.1757,1.8387
I,N,2234,67.75,-3.4868,3.9499,0.38137
I,N,2235,67.78,-2.9829,4.7126,-1.3076
I,N,2236,67.81,-2.6832,7.0826,-2.6423
I,N,2237,67.84,-3.7184,8.9213,-3.3642
I,N,2238,67.87,-6.0202,9.9565,-1.7298
I,N,2239,67.9,-7.7772,10.569,0.61292
I,N,2240,67.93,-7.0145,11.959,0.27241
I,N,2241,67.96,-6.4016,13.021,-2.833
I,N,2242,67.99,-5.8159,12.258,-4.985
I,N,2243,68.02,-2.9829,10.529,-3.9499
I,N,2244,68.05,-0,10.61,-1.7298
I,N,2245,68.08,1.3348,12.408,0.42223
I,N,2246,68.11,-0.8036,11.645,-0.65378
I,N,2247,68.141,-3.6366,8.2812,-2.0703
I,N,2248,68.17,-4.3994,5.1757,-1.5663
I,N,2249,68.2,-4.2087,3.1054,-1.1169
I,N,2250,68.23,-3.7865,2.6832,-0.72188
I,N,2251,68.26,-2.6832,3.9499,0.10896
I,N,2252,68.29,-1.6481,6.7012,0.92618
I,N,2253,68.32,-1.6889,8.1586,0.50395
I,N,2254,68.35,-4.2495,9.3436,-0.88532
I,N,2255,68.38,-7.1234,10.147,-0.69464
I,N,2256,68.41,-5.2438,10.842,-0.38137
I,N,2257,68.44,-4.4402,13.062,-1.8387
I,N,2258,68.47,-7.0826,14.247,-1.6481
I,N,2259,68.5,-6.5514,13.375,-3.0646
I,N,2260,68.53,-3.4051,9.8066,-3.909
I,N,2261,68.56,-3.0237,7.8589,-3.7865
I,N,2262,68.59,-4.7126,8.0769,-4.3313
I,N,2263,68.62,-7.1234,9.6977,-4.0997
I,N,2264,68.65,-5.9385,8.8124,-3.2961
I,N,2265,68.68,-2.6423,7.5048,-2.261
I,N,2266,68.71,-0.88532,6.279,0.88532
I,N,2267,68.74,-2.2201,5.9385,1.8387
I,N,2268,68.77,-3.909,4.4811,-0.081722
I,N,2269,68.8,-4.018,4.0997,-1.2258
I,N,2270,68.83,-3.4051,6.0202,-2.1384
I,N,2271,68.86,-3.4459,8.0496,-2.4925
I,N,2272,68.89,-5.6661,9.507,-0.53119
I,N,2273,68.92,-7.4367,9.9156,0.34051
I,N,2274,68.95,-6.9736,10.529,-0.50395
I,N,2275,68.98,-6.1292,11.836,-1.2258
I,N,2276,69.01,-5.9793,12.217,-1.9886
I,N,2277,69.04,-5.5571,11.073,-3.3642
I,N,2278,69.07,-2.833,8.9213,-3.4459
I,N,2279,69.1,-0.29965,8.7306,-2.6832
I,N,2280,69.13,0.76274,11.877,-1.3757
I,N,2281,69.16,-0.34051,13.634,-0.19068
I,N,2282,69.19,-4.1814,10.61,-1.7298
I,N,2283,69.22,-5.5162,6.7829,-2.1384
I,N,2284,69.25,-5.5571,4.1406,-1.3076
I,N,2285,69.28,-4.5901,3.2961,-0.19068
I,N,2286,69.31,-3.0237,3.5277,1.7979
I,N,2287,69.34,-2.0703,5.0531,1.6889
I,N,2288,69.37,-1.9886,6.5514,0.14982
I,N,2289,69.4,-2.5606,7.355,-1.185
I,N,2290,69.43,-4.8216,8.6898,-1.1169
